286,82369
287,82944
288,83521
289,84100
290,84681
291,85264
292,85849
293,86436
294,87025
295,87616
296,88209
297,88804
298,89401
299,90000
300,90601
301,91204
302,91809
303,92416
304,93025
305,93636
306,94249
307,94864
308,95481
309,96100
310,96721
311,97344
312,97969
313,98596
314,99225
315,99856
316,100489
317,101124
318,101761
319,102400
320,103041
321,103684
322,104329
323,104976
324,105625
325,106276
326,106929
327,107584
328,108241
329,108900
330,109561
331,110224
332,110889
333,111556
334,112225
335,112896
336,113569
337,114244
338,114921
339,115600
340,116281
341,116964
342,117649
343,118336
344,119025
345,119716
346,120409
347,121104
348,121801
349,122500
350,123201
351,123904
352,124609
353,125316
354,126025
355,126736
356,127449
357,128164
358,128881
359,129600
360,130321
361,131044
362,131769
363,132496
364,133225
365,133956
366,134689
367,135424
368,136161
369,136900
370,137641
371,138384
372,139129
373,139876
374,140625
375,141376
376,142129
377,142884
378,143641
379,144400
380,145161
381,145924
382,146689
383,147456
384,148225
385,148996
386,149769
387,150544
388,151321
389,152100
390,152881
391,153664
392,154449
393,155236
394,156025
395,156816
396,157609
397,158404
398,159201
399,160000
400,160801
401,161604
402,162409
403,163216
404,164025
405,164836
406,165649
407,166464
408,167281
409,168100
410,168921
411,169744
412,170569
413,171396
414,172225
415,173056
416,173889
417,174724
418,175561
419,176400
420,177241
421,178084
422,178929
423,179776
424,180625
425,181476
426,182329
427,183184
428,184041
429,184900
430,185761
431,186624
432,187489
433,188356
434,189225
435,190096
436,190969
437,191844
438,192721
439,193600
440,194481
441,195364
442,196249
443,197136
444,198025
445,198916
446,199809
447,200704
448,201601
449,202500
450,203401
451,204304
452,205209
453,206116
454,207025
455,207936
456,208849
457,209764
458,210681
459,211600
460,212521
461,213444
462,214369
463,215296
464,216225
465,217156
466,218089
467,219024
468,219961
469,220900
470,221841
471,222784
472,223729
473,224676
474,225625
475,226576
476,227529
477,228484
478,229441
479,230400
480,231361
481,232324
482,233289
483,234256
484,235225
485,236196
486,237169
487,238144
488,239121
489,240100
490,241081
491,242064
492,243049
493,244036
494,245025
495,246016
496,247009
497,248004
498,249001
499,250000
500,251001
501,252004
502,253009
503,254016
504,255025
505,256036
506,257049
507,258064
508,259081
509,260100
510,261121
511,262144
512,263169
513,264196
514,265225
515,266256
516,267289
517,268324
518,269361
519,270400
520,271441
521,272484
522,273529
523,274576
524,275625
525,276676
526,277729
527,278784
528,279841
529,280900
530,281961
531,283024
532,284089
533,285156
534,286225
535,287296
536,288369
537,289444
538,290521
539,291600
540,292681
541,293764
542,294849
543,295936
544,297025
545,298116
546,299209
547,300304
548,301401
549,302500
550,303601
551,304704
552,305809
553,306916
554,308025
555,309136
556,310249
557,311364
558,312481
559,313600
560,314721
561,315844
562,316969
563,318096
564,319225
565,320356
566,321489
567,322624
568,323761
569,324900
570,326041
571,327184
572,328329
573,329476
574,330625
575,331776
576,332929
577,334084
578,335241
579,336400
580,337561
581,338724
582,339889
583,341056
584,342225
585,343396
586,344569
587,345744
588,346921
589,348100
590,349281
591,350464
592,351649
593,352836
594,354025
595,355216
596,356409
597,357604
598,358801
599,360000
600,361201
601,362404
602,363609
603,364816
604,366025
605,367236
606,368449
607,369664
608,370881
609,372100
610,373321
611,374544
612,375769
613,376996
614,378225
615,379456
616,380689
617,381924
618,383161
619,384400
620,385641
621,386884
622,388129
623,389376
624,390625
625,391876
626,393129
627,394384
628,395641
629,396900
630,398161
631,399424
632,400689
633,401956
634,403225
635,404496
636,405769
637,407044
638,408321
639,409600
640,410881
641,412164
642,413449
643,414736
644,416025
645,417316
646,418609
647,419904
648,421201
649,422500
650,423801
651,425104
652,426409
653,427716
654,429025
655,430336
656,431649
657,432964
658,434281
659,435600
660,436921
661,438244
662,439569
663,440896
664,442225
665,443556
666,444889
667,446224
668,447561
669,448900
670,450241
671,451584
672,452929
673,454276
674,455625
675,456976
676,458329
677,459684
678,461041
679,462400
680,463761
681,465124
682,466489
683,467856
684,469225
685,470596
686,471969
687,473344
688,474721
689,476100
690,477481
691,478864
692,480249
693,481636
694,483025
695,484416
696,485809
697,487204
698,488601
699,490000
700,491401
701,492804
702,494209
703,495616
704,497025
705,498436
706,499849
707,501264
708,502681
709,504100
710,505521
711,506944
712,508369
713,509796
714,511225
715,512656
716,514089
717,515524
718,516961
719,518400
720,519841
721,521284
722,522729
723,524176
724,525625
725,527076
726,528529
727,529984
728,531441
729,532900
730,534361
731,535824
732,537289
733,538756
734,540225
735,541696
736,543169
737,544644
738,546121
739,547600
740,549081
741,550564
742,552049
743,553536
744,555025
745,556516
746,558009
747,559504
748,561001
749,562500
750,564001
751,565504
752,567009
753,568516
754,570025
755,571536
756,573049
757,574564
758,576081
759,577600
760,579121
761,580644
762,582169
763,583696
764,585225
765,586756
766,588289
767,589824
768,591361
769,592900
770,594441
771,595984
772,597529
773,599076
774,600625
775,602176
776,603729
777,605284
778,606841
779,608400
780,609961
781,611524
782,613089
783,614656
784,616225
785,617796
786,619369
787,620944
788,622521
789,624100
790,625681
791,627264
792,628849
793,630436
794,632025
795,633616
796,635209
797,636804
798,638401
799,640000
800,641601
801,643204
802,644809
803,646416
804,648025
805,649636
806,651249
807,652864
808,654481
809,656100
810,657721
811,659344
812,660969
813,662596
814,664225
815,665856
816,667489
817,669124
818,670761
819,672400
820,674041
821,675684
822,677329
823,678976
824,680625
825,682276
826,683929
827,685584
828,687241
829,688900
830,690561
831,692224
832,693889
833,695556
834,697225
835,698896
836,700569
837,702244
838,703921
839,705600
840,707281
841,708964
842,710649
843,712336
844,714025
845,715716
846,717409
847,719104
848,720801
849,722500
850,724201
851,725904
852,727609
853,729316
854,731025
855,732736
856,734449
857,736164
858,737881
859,739600
860,741321
861,743044
862,744769
863,746496
864,748225
865,749956
866,751689
867,753424
868,755161
869,756900
870,758641
871,760384
872,762129
873,763876
874,765625
875,767376
876,769129
877,770884
878,772641
879,774400
880,776161
881,777924
882,779689
883,781456
884,783225
885,784996
886,786769
887,788544
888,790321
889,792100
890,793881
891,795664
892,797449
893,799236
894,801025
895,802816
896,804609
897,806404
898,808201
899,810000
900,811801
901,813604
902,815409
903,817216
904,819025
905,820836
906,822649
907,824464
908,826281
909,828100
910,829921
911,831744
912,833569
913,835396
914,837225
915,839056
916,840889
917,842724
918,844561
919,846400
920,848241
921,850084
922,851929
923,853776
924,855625
925,857476
926,859329
927,861184
928,863041
929,864900
930,866761
931,868624
932,870489
933,872356
934,874225
935,876096
936,877969
937,879844
938,881721
939,883600
940,885481
941,887364
942,889249
943,891136
944,893025
945,894916
946,896809
947,898704
948,900601
949,902500
950,904401
951,906304
952,908209
953,910116
954,912025
955,913936
956,915849
957,917764
958,919681
959,921600
960,923521
961,925444
962,927369
963,929296
964,931225
965,933156
966,935089
967,937024
968,938961
969,940900
970,942841
971,944784
972,946729
973,948676
974,950625
975,952576
976,954529
977,956484
978,958441
979,960400
980,962361
981,964324
982,966289
983,968256
984,970225
985,972196
986,974169
987,976144
988,978121
989,980100
990,982081
991,984064
992,986049
993,988036
994,990025
995,992016
996,994009
997,996004
998,998001
999,1000000
1000,1002001
1001,1004004
1002,1006009
1003,1008016
1004,1010025
1005,1012036
1006,1014049
1007,1016064
1008,1018081
1009,1020100
1010,1022121
1011,1024144
1012,1026169
1013,1028196
1014,1030225
1015,1032256
1016,1034289
1017,1036324
1018,1038361
1019,1040400
1020,1042441
1021,1044484
1022,1046529
1023,1048576
1024,1050625
1025,1052676
1026,1054729
1027,1056784
1028,1058841
1029,1060900
1030,1062961
1031,1065024
1032,1067089
1033,1069156
1034,1071225
1035,1073296
1036,1075369
1037,1077444
1038,1079521
1039,1081600
1040,1083681
1041,1085764
1042,1087849
1043,1089936
1044,1092025
1045,1094116
1046,1096209
1047,1098304
1048,1100401
1049,1102500
1050,1104601
1051,1106704
1052,1108809
1053,1110916
1054,1113025
1055,1115136
1056,1117249
1057,1119364
1058,1121481
1059,1123600
1060,1125721
1061,1127844
1062,1129969
1063,1132096
1064,1134225
1065,1136356
1066,1138489
1067,1140624
1068,1142761
1069,1144900
1070,1147041
1071,1149184
1072,1151329
1073,1153476
1074,1155625
1075,1157776
1076,1159929
1077,1162084
1078,1164241
1079,1166400
1080,1168561
1081,1170724
1082,1172889
1083,1175056
1084,1177225
1085,1179396
1086,1181569
1087,1183744
1088,1185921
1089,1188100
1090,1190281
1091,1192464
1092,1194649
1093,1196836
1094,1199025
1095,1201216
1096,1203409
1097,1205604
1098,1207801
1099,1210000
1100,1212201
1101,1214404
1102,1216609
1103,1218816
1104,1221025
1105,1223236
1106,1225449
1107,1227664
1108,1229881
1109,1232100
1110,1234321
1111,1236544
1112,1238769
1113,1240996
1114,1243225
1115,1245456
1116,1247689
1117,1249924
1118,1252161
1119,1254400
1120,1256641
1121,1258884
1122,1261129
1123,1263376
1124,1265625
1125,1267876
1126,1270129
1127,1272384
1128,1274641
1129,1276900
1130,1279161
1131,1281424
1132,1283689
1133,1285956
1134,1288225
1135,1290496
1136,1292769
1137,1295044
1138,1297321
1139,1299600
1140,1301881
1141,1304164
1142,1306449
1143,1308736
1144,1311025
1145,1313316
1146,1315609
1147,1317904
1148,1320201
1149,1322500
1150,1324801
1151,1327104
1152,1329409
1153,1331716
1154,1334025
1155,1336336
1156,1338649
1157,1340964
1158,1343281
1159,1345600
1160,1347921
1161,1350244
1162,1352569
1163,1354896
1164,1357225
1165,1359556
1166,1361889
1167,1364224
1168,1366561
1169,1368900
1170,1371241
1171,1373584
1172,1375929
1173,1378276
1174,1380625
1175,1382976
1176,1385329
1177,1387684
1178,1390041
1179,1392400
1180,1394761
1181,1397124
1182,1399489
1183,1401856
1184,1404225
1185,1406596
1186,1408969
1187,1411344
1188,1413721
1189,1416100
1190,1418481
1191,1420864
1192,1423249
1193,1425636
1194,1428025
1195,1430416
1196,1432809
1197,1435204
1198,1437601
1199,1440000
1200,1442401
1201,1444804
1202,1447209
1203,1449616
1204,1452025
1205,1454436
1206,1456849
1207,1459264
1208,1461681
1209,1464100
1210,1466521
1211,1468944
1212,1471369
1213,1473796
1214,1476225
1215,1478656
1216,1481089
1217,1483524
1218,1485961
1219,1488400
1220,1490841
1221,1493284
1222,1495729
1223,1498176
1224,1500625
1225,1503076
1226,1505529
1227,1507984
1228,1510441
1229,1512900
1230,1515361
1231,1517824
1232,1520289
1233,1522756
1234,1525225
1235,1527696
1236,1530169
1237,1532644
1238,1535121
1239,1537600
1240,1540081
1241,1542564
1242,1545049
1243,1547536
1244,1550025
1245,1552516
1246,1555009
1247,1557504
1248,1560001
1249,1562500
1250,1565001
1251,1567504
1252,1570009
1253,1572516
1254,1575025
1255,1577536
1256,1580049
1257,1582564
1258,1585081
1259,1587600
1260,1590121
1261,1592644
1262,1595169
1263,1597696
1264,1600225
1265,1602756
1266,1605289
1267,1607824
1268,1610361
1269,1612900
1270,1615441
1271,1617984
1272,1620529
1273,1623076
1274,1625625
1275,1628176
1276,1630729
1277,1633284
1278,1635841
1279,1638400
1280,1640961
1281,1643524
1282,1646089
1283,1648656
1284,1651225
1285,1653796
1286,1656369
1287,1658944
1288,1661521
1289,1664100
1290,1666681
1291,1669264
1292,1671849
1293,1674436
1294,1677025
1295,1679616
1296,1682209
1297,1684804
1298,1687401
1299,1690000
1300,1692601
1301,1695204
1302,1697809
1303,1700416
1304,1703025
1305,1705636
1306,1708249
1307,1710864
1308,1713481
1309,1716100
1310,1718721
1311,1721344
1312,1723969
1313,1726596
1314,1729225
1315,1731856
1316,1734489
1317,1737124
1318,1739761
1319,1742400
1320,1745041
1321,1747684
1322,1750329
1323,1752976
1324,1755625
1325,1758276
1326,1760929
1327,1763584
1328,1766241
1329,1768900
1330,1771561
1331,1774224
1332,1776889
1333,1779556
1334,1782225
1335,1784896
1336,1787569
1337,1790244
1338,1792921
1339,1795600
1340,1798281
1341,1800964
1342,1803649
1343,1806336
1344,1809025
1345,1811716
1346,1814409
1347,1817104
1348,1819801
1349,1822500
1350,1825201
1351,1827904
1352,1830609
1353,1833316
1354,1836025
1355,1838736
1356,1841449
1357,1844164
1358,1846881
1359,1849600
1360,1852321
1361,1855044
1362,1857769
1363,1860496
1364,1863225
1365,1865956
1366,1868689
1367,1871424
1368,1874161
1369,1876900
1370,1879641
1371,1882384
1372,1885129
1373,1887876
1374,1890625
1375,1893376
1376,1896129
1377,1898884
1378,1901641
1379,1904400
1380,1907161
1381,1909924
1382,1912689
1383,1915456
1384,1918225
1385,1920996
1386,1923769
1387,1926544
1388,1929321
1389,1932100
1390,1934881
1391,1937664
1392,1940449
1393,1943236
1394,1946025
1395,1948816
1396,1951609
1397,1954404
1398,1957201
1399,1960000
1400,1962801
1401,1965604
1402,1968409
1403,1971216
1404,1974025
1405,1976836
1406,1979649
1407,1982464
1408,1985281
1409,1988100
1410,1990921
1411,1993744
1412,1996569
1413,1999396
1414,2002225
1415,2005056
1416,2007889
1417,2010724
1418,2013561
1419,2016400
1420,2019241
1421,2022084
1422,2024929
1423,2027776
1424,2030625
1425,2033476
1426,2036329
1427,2039184
1428,2042041
1429,2044900
1430,2047761
1431,2050624
1432,2053489
1433,2056356
1434,2059225
1435,2062096
1436,2064969
1437,2067844
1438,2070721
1439,2073600
1440,2076481
1441,2079364
1442,2082249
1443,2085136
1444,2088025
1445,2090916
1446,2093809
1447,2096704
1448,2099601
1449,2102500
1450,2105401
1451,2108304
1452,2111209
1453,2114116
1454,2117025
1455,2119936
1456,2122849
1457,2125764
1458,2128681
1459,2131600
1460,2134521
1461,2137444
1462,2140369
1463,2143296
1464,2146225
1465,2149156
1466,2152089
1467,2155024
1468,2157961
1469,2160900
1470,2163841
1471,2166784
1472,2169729
1473,2172676
1474,2175625
1475,2178576
1476,2181529
1477,2184484
1478,2187441
1479,2190400
1480,2193361
1481,2196324
1482,2199289
1483,2202256
1484,2205225
1485,2208196
1486,2211169
1487,2214144
1488,2217121
1489,2220100
1490,2223081
1491,2226064
1492,2229049
1493,2232036
1494,2235025
1495,2238016
1496,2241009
1497,2244004
1498,2247001
1499,2250000
1500,2253001
1501,2256004
1502,2259009
1503,2262016
1504,2265025
1505,2268036
1506,2271049
1507,2274064
1508,2277081
1509,2280100
1510,2283121
1511,2286144
1512,2289169
1513,2292196
1514,2295225
1515,2298256
1516,2301289
1517,2304324
1518,2307361
1519,2310400
1520,2313441
1521,2316484
1522,2319529
1523,2322576
1524,2325625
1525,2328676
1526,2331729
1527,2334784
1528,2337841
1529,2340900
1530,2343961
1531,2347024
1532,2350089
1533,2353156
1534,2356225
1535,2359296
1536,2362369
1537,2365444
1538,2368521
1539,2371600
1540,2374681
1541,2377764
1542,2380849
1543,2383936
1544,2387025
1545,2390116
1546,2393209
1547,2396304
1548,2399401
1549,2402500
1550,2405601
1551,2408704
1552,2411809
1553,2414916
1554,2418025
1555,2421136
1556,2424249
1557,2427364
1558,2430481
1559,2433600
1560,2436721
1561,2439844
1562,2442969
1563,2446096
1564,2449225
1565,2452356
1566,2455489
1567,2458624
1568,2461761
1569,2464900
1570,2468041
1571,2471184
1572,2474329
1573,2477476
1574,2480625
1575,2483776
1576,2486929
1577,2490084
1578,2493241
1579,2496400
1580,2499561
1581,2502724
1582,2505889
1583,2509056
1584,2512225
1585,2515396
1586,2518569
1587,2521744
1588,2524921
1589,2528100
1590,2531281
1591,2534464
1592,2537649
1593,2540836
1594,2544025
1595,2547216
1596,2550409
1597,2553604
1598,2556801
1599,2560000
1600,2563201
1601,2566404
1602,2569609
1603,2572816
1604,2576025
1605,2579236
1606,2582449
1607,2585664
1608,2588881
1609,2592100
1610,2595321
1611,2598544
1612,2601769
1613,2604996
1614,2608225
1615,2611456
1616,2614689
1617,2617924
1618,2621161
1619,2624400
1620,2627641
1621,2630884
1622,2634129
1623,2637376
1624,2640625
1625,2643876
1626,2647129
1627,2650384
1628,2653641
1629,2656900
1630,2660161
1631,2663424
1632,2666689
1633,2669956
1634,2673225
1635,2676496
1636,2679769
1637,2683044
1638,2686321
1639,2689600
1640,2692881
1641,2696164
1642,2699449
1643,2702736
1644,2706025
1645,2709316
1646,2712609
1647,2715904
1648,2719201
1649,2722500
1650,2725801
1651,2729104
1652,2732409
1653,2735716
1654,2739025
1655,2742336
1656,2745649
1657,2748964
1658,2752281
1659,2755600
1660,2758921
1661,2762244
1662,2765569
1663,2768896
1664,2772225
1665,2775556
1666,2778889
1667,2782224
1668,2785561
1669,2788900
1670,2792241
1671,2795584
1672,2798929
1673,2802276
1674,2805625
1675,2808976
1676,2812329
1677,2815684
1678,2819041
1679,2822400
1680,2825761
1681,2829124
1682,2832489
1683,2835856
1684,2839225
1685,2842596
1686,2845969
1687,2849344
1688,2852721
1689,2856100
1690,2859481
1691,2862864
1692,2866249
1693,2869636
1694,2873025
1695,2876416
1696,2879809
1697,2883204
1698,2886601
1699,2890000
1700,2893401
1701,2896804
1702,2900209
1703,2903616
1704,2907025
1705,2910436
1706,2913849
1707,2917264
1708,2920681
1709,2924100
1710,2927521
1711,2930944
1712,2934369
1713,2937796
1714,2941225
1715,2944656
1716,2948089
1717,2951524
1718,2954961
1719,2958400
1720,2961841
1721,2965284
1722,2968729
1723,2972176
1724,2975625
1725,2979076
1726,2982529
1727,2985984
1728,2989441
1729,2992900
1730,2996361
1731,2999824
1732,3003289
1733,3006756
1734,3010225
1735,3013696
1736,3017169
1737,3020644
1738,3024121
1739,3027600
1740,3031081
1741,3034564
1742,3038049
1743,3041536
1744,3045025
1745,3048516
1746,3052009
1747,3055504
1748,3059001
1749,3062500
1750,3066001
1751,3069504
1752,3073009
1753,3076516
1754,3080025
1755,3083536
1756,3087049
1757,3090564
1758,3094081
1759,3097600
1760,3101121
1761,3104644
1762,3108169
1763,3111696
1764,3115225
1765,3118756
1766,3122289
1767,3125824
1768,3129361
1769,3132900
1770,3136441
1771,3139984
1772,3143529
1773,3147076
1774,3150625
1775,3154176
1776,3157729
1777,3161284
1778,3164841
1779,3168400
1780,3171961
1781,3175524
1782,3179089
1783,3182656
1784,3186225
1785,3189796
1786,3193369
1787,3196944
1788,3200521
1789,3204100
1790,3207681
1791,3211264
1792,3214849
1793,3218436
1794,3222025
1795,3225616
1796,3229209
1797,3232804
1798,3236401
1799,3240000
1800,3243601
1801,3247204
1802,3250809
1803,3254416
1804,3258025
1805,3261636
1806,3265249
1807,3268864
1808,3272481
1809,3276100
1810,3279721
1811,3283344
1812,3286969
1813,3290596
1814,3294225
1815,3297856
1816,3301489
1817,3305124
1818,3308761
1819,3312400
1820,3316041
1821,3319684
1822,3323329
1823,3326976
1824,3330625
1825,3334276
1826,3337929
1827,3341584
1828,3345241
1829,3348900
1830,3352561
1831,3356224
1832,3359889
1833,3363556
1834,3367225
1835,3370896
1836,3374569
1837,3378244
1838,3381921
1839,3385600
1840,3389281
1841,3392964
1842,3396649
1843,3400336
1844,3404025
1845,3407716
1846,3411409
1847,3415104
1848,3418801
1849,3422500
1850,3426201
1851,3429904
1852,3433609
1853,3437316
1854,3441025
1855,3444736
1856,3448449
1857,3452164
1858,3455881
1859,3459600
1860,3463321
1861,3467044
1862,3470769
1863,3474496
1864,3478225
1865,3481956
1866,3485689
1867,3489424
1868,3493161
1869,3496900
1870,3500641
1871,3504384
1872,3508129
1873,3511876
1874,3515625
1875,3519376
1876,3523129
1877,3526884
1878,3530641
1879,3534400
1880,3538161
1881,3541924
1882,3545689
1883,3549456
1884,3553225
1885,3556996
1886,3560769
1887,3564544
1888,3568321
1889,3572100
1890,3575881
1891,3579664
1892,3583449
1893,3587236
1894,3591025
1895,3594816
1896,3598609
1897,3602404
1898,3606201
1899,3610000
1900,3613801
1901,3617604
1902,3621409
1903,3625216
1904,3629025
1905,3632836
1906,3636649
1907,3640464
1908,3644281
1909,3648100
1910,3651921
1911,3655744
1912,3659569
1913,3663396
1914,3667225
1915,3671056
1916,3674889
1917,3678724
1918,3682561
1919,3686400
1920,3690241
1921,3694084
1922,3697929
1923,3701776
1924,3705625
1925,3709476
1926,3713329
1927,3717184
1928,3721041
1929,3724900
1930,3728761
1931,3732624
1932,3736489
1933,3740356
1934,3744225
1935,3748096
1936,3751969
1937,3755844
1938,3759721
1939,3763600
1940,3767481
1941,3771364
1942,3775249
1943,3779136
1944,3783025
1945,3786916
1946,3790809
1947,3794704
1948,3798601
1949,3802500
1950,3806401
1951,3810304
1952,3814209
1953,3818116
1954,3822025
1955,3825936
1956,3829849
1957,3833764
1958,3837681
1959,3841600
1960,3845521
1961,3849444
1962,3853369
1963,3857296
1964,3861225
1965,3865156
1966,3869089
1967,3873024
1968,3876961
1969,3880900
1970,3884841
1971,3888784
1972,3892729
1973,3896676
1974,3900625
1975,3904576
1976,3908529
1977,3912484
1978,3916441
1979,3920400
1980,3924361
1981,3928324
1982,3932289
1983,3936256
1984,3940225
1985,3944196
1986,3948169
1987,3952144
1988,3956121
1989,3960100
1990,3964081
1991,3968064
1992,3972049
1993,3976036
1994,3980025
1995,3984016
1996,3988009
1997,3992004
1998,3996001
1999,4000000
2000,4004001
2001,4008004
2002,4012009
2003,4016016
2004,4020025
2005,4024036
2006,4028049
2007,4032064
2008,4036081
2009,4040100
2010,4044121
2011,4048144
2012,4052169
2013,4056196
2014,4060225
2015,4064256
2016,4068289
2017,4072324
2018,4076361
2019,4080400
2020,4084441
2021,4088484
2022,4092529
2023,4096576
2024,4100625
2025,4104676
2026,4108729
2027,4112784
2028,4116841
2029,4120900
2030,4124961
2031,4129024
2032,4133089
2033,4137156
2034,4141225
2035,4145296
2036,4149369
2037,4153444
2038,4157521
2039,4161600
2040,4165681
2041,4169764
2042,4173849
2043,4177936
2044,4182025
2045,4186116
2046,4190209
2047,4194304
2048,4198401
2049,4202500
2050,4206601
2051,4210704
2052,4214809
2053,4218916
2054,4223025
2055,4227136
2056,4231249
2057,4235364
2058,4239481
2059,4243600
2060,4247721
2061,4251844
2062,4255969
2063,4260096
2064,4264225
2065,4268356
2066,4272489
2067,4276624
2068,4280761
2069,4284900
2070,4289041
2071,4293184
2072,4297329
2073,4301476
2074,4305625
2075,4309776
2076,4313929
2077,4318084
2078,4322241
2079,4326400
2080,4330561
2081,4334724
2082,4338889
2083,4343056
2084,4347225
2085,4351396
2086,4355569
2087,4359744
2088,4363921
2089,4368100
2090,4372281
2091,4376464
2092,4380649
2093,4384836
2094,4389025
2095,4393216
2096,4397409
2097,4401604
2098,4405801
2099,4410000
2100,4414201
2101,4418404
2102,4422609
2103,4426816
2104,4431025
2105,4435236
2106,4439449
2107,4443664
2108,4447881
2109,4452100
2110,4456321
2111,4460544
2112,4464769
2113,4468996
2114,4473225
2115,4477456
2116,4481689
2117,4485924
2118,4490161
2119,4494400
2120,4498641
2121,4502884
2122,4507129
2123,4511376
2124,4515625
2125,4519876
2126,4524129
2127,4528384
2128,4532641
2129,4536900
2130,4541161
2131,4545424
2132,4549689
2133,4553956
2134,4558225
2135,4562496
2136,4566769
2137,4571044
2138,4575321
2139,4579600
2140,4583881
2141,4588164
2142,4592449
2143,4596736
2144,4601025
2145,4605316
2146,4609609
2147,4613904
2148,4618201
2149,4622500
2150,4626801
2151,4631104
2152,4635409
2153,4639716
2154,4644025
2155,4648336
2156,4652649
2157,4656964
2158,4661281
2159,4665600
2160,4669921
2161,4674244
2162,4678569
2163,4682896
2164,4687225
2165,4691556
2166,4695889
2167,4700224
2168,4704561
2169,4708900
2170,4713241
2171,4717584
2172,4721929
2173,4726276
2174,4730625
2175,4734976
2176,4739329
2177,4743684
2178,4748041
2179,4752400
2180,4756761
2181,4761124
2182,4765489
2183,4769856
2184,4774225
2185,4778596
2186,4782969
2187,4787344
2188,4791721
2189,4796100
2190,4800481
2191,4804864
2192,4809249
2193,4813636
2194,4818025
2195,4822416
2196,4826809
2197,4831204
2198,4835601
2199,4840000
2200,4844401
2201,4848804
2202,4853209
2203,4857616
2204,4862025
2205,4866436
2206,4870849
2207,4875264
2208,4879681
2209,4884100
2210,4888521
2211,4892944
2212,4897369
2213,4901796
2214,4906225
2215,4910656
2216,4915089
2217,4919524
2218,4923961
2219,4928400
2220,4932841
2221,4937284
2222,4941729
2223,4946176
2224,4950625
2225,4955076
2226,4959529
2227,4963984
2228,4968441
2229,4972900
2230,4977361
2231,4981824
2232,4986289
2233,4990756
2234,4995225
2235,4999696
2236,5004169
2237,5008644
2238,5013121
2239,5017600
2240,5022081
2241,5026564
2242,5031049
2243,5035536
2244,5040025
2245,5044516
2246,5049009
2247,5053504
2248,5058001
2249,5062500
2250,5067001
2251,5071504
2252,5076009
2253,5080516
2254,5085025
2255,5089536
2256,5094049
2257,5098564
2258,5103081
2259,5107600
2260,5112121
2261,5116644
2262,5121169
2263,5125696
2264,5130225
2265,5134756
2266,5139289
2267,5143824
2268,5148361
2269,5152900
2270,5157441
2271,5161984
2272,5166529
2273,5171076
2274,5175625
2275,5180176
2276,5184729
2277,5189284
2278,5193841
2279,5198400
2280,5202961
2281,5207524
2282,5212089
2283,5216656
2284,5221225
2285,5225796
2286,5230369
2287,5234944
2288,5239521
2289,5244100
